Purg,Aug_Envoy,Abyssos,693,36,368,402,201
Rina,Aug_Envoy,Abyssos,693,165,533,286,36
Rina,Aug_Envoy,Abyssos,693,116,533,286,36
Rina,Aug_Envoy,Abyssos,693,116,533,358,36
Rina,Aug_Envoy,Abyssos,693,116,533,286,108
Rina,Aug_Envoy,Abyssos,693,152,533,286,36
Rina,Aug_Envoy,Abyssos,693,116,533,322,36
Rina,Aug_Envoy,Abyssos,693,116,533,322,72
Abyssos,Aug_Envoy,Abyssos,714,208,368,327,156
Abyssos,Aug_Envoy,Abyssos,714,208,440,327,156
Abyssos,Aug_Envoy,Abyssos,714,208,368,399,156
Abyssos,Aug_Envoy,Abyssos,714,208,368,327,208
Abyssos,Aug_Envoy,Abyssos,714,208,404,327,156
Abyssos,Aug_Envoy,Abyssos,714,208,404,363,156
Abyssos,Aug_Envoy,Abyssos,714,208,368,363,192
Abyssos,Aug_Envoy,Abyssos,714,208,368,327,192
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,447,36
Aug_Envoy,Aug_Envoy,Abyssos,714,36,540,447,36
Aug_Envoy,Aug_Envoy,Abyssos,714,36,540,499,36
Aug_Envoy,Aug_Envoy,Abyssos,714,36,540,447,108
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,447,36
Aug_Envoy,Aug_Envoy,Abyssos,714,36,540,483,36
Aug_Envoy,Aug_Envoy,Abyssos,714,36,540,483,72
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,447,72
Envoy,Aug_Envoy,Abyssos,703,108,536,445,36
Envoy,Aug_Envoy,Abyssos,703,36,536,445,36
Envoy,Aug_Envoy,Abyssos,703,36,536,495,36
Envoy,Aug_Envoy,Abyssos,703,36,536,445,108
Envoy,Aug_Envoy,Abyssos,703,72,536,445,36
Envoy,Aug_Envoy,Abyssos,703,36,536,481,36
Envoy,Aug_Envoy,Abyssos,703,36,536,481,72
Envoy,Aug_Envoy,Abyssos,703,72,536,445,72
Purg,Aug_Envoy,Abyssos,693,108,368,443,201
Purg,Aug_Envoy,Abyssos,693,36,440,443,201
Purg,Aug_Envoy,Abyssos,693,36,368,492,201
Purg,Aug_Envoy,Abyssos,693,36,368,443,201
Purg,Aug_Envoy,Abyssos,693,72,404,443,201
Purg,Aug_Envoy,Abyssos,693,36,404,479,201
Purg,Aug_Envoy,Abyssos,693,36,368,479,201
Purg,Aug_Envoy,Abyssos,693,72,368,443,201
Rina,Aug_Envoy,Abyssos,693,201,533,327,36
Rina,Aug_Envoy,Abyssos,693,152,533,327,36
Rina,Aug_Envoy,Abyssos,693,152,533,399,36
Rina,Aug_Envoy,Abyssos,693,152,533,327,108
Rina,Aug_Envoy,Abyssos,693,188,533,327,36
Rina,Aug_Envoy,Abyssos,693,152,533,363,36
Rina,Aug_Envoy,Abyssos,693,152,533,363,72
Abyssos,Envoy,Abyssos,705,244,366,324,120
Abyssos,Envoy,Abyssos,705,244,438,324,120
Abyssos,Envoy,Abyssos,705,244,366,396,120
Abyssos,Envoy,Abyssos,705,244,366,324,172
Abyssos,Envoy,Abyssos,705,244,402,324,120
Abyssos,Envoy,Abyssos,705,244,402,360,120
Abyssos,Envoy,Abyssos,705,244,366,360,156
Abyssos,Envoy,Abyssos,705,244,366,324,156
Aug_Envoy,Envoy,Abyssos,705,144,538,444,0
Aug_Envoy,Envoy,Abyssos,705,72,538,444,0
Aug_Envoy,Envoy,Abyssos,705,72,538,496,0
Aug_Envoy,Envoy,Abyssos,705,72,538,444,72
Aug_Envoy,Envoy,Abyssos,705,108,538,444,0
Aug_Envoy,Envoy,Abyssos,705,72,538,480,0
Aug_Envoy,Envoy,Abyssos,705,72,538,480,36
Aug_Envoy,Envoy,Abyssos,705,108,538,444,36
Envoy,Envoy,Abyssos,694,144,534,442,0
Envoy,Envoy,Abyssos,694,72,534,442,0
Envoy,Envoy,Abyssos,694,72,534,492,0
Envoy,Envoy,Abyssos,694,72,534,442,72
Envoy,Envoy,Abyssos,694,108,534,442,0
Envoy,Envoy,Abyssos,694,72,534,478,0
Envoy,Envoy,Abyssos,694,72,534,478,36
Envoy,Envoy,Abyssos,694,108,534,442,36
Purg,Envoy,Abyssos,684,144,366,440,165
Purg,Envoy,Abyssos,684,72,438,440,165
Purg,Envoy,Abyssos,684,72,366,489,165
Purg,Envoy,Abyssos,684,72,366,440,165
Purg,Envoy,Abyssos,684,108,402,440,165
Purg,Envoy,Abyssos,684,72,402,476,165
Purg,Envoy,Abyssos,684,72,366,476,165
Purg,Envoy,Abyssos,684,108,366,440,165
Rina,Envoy,Abyssos,684,237,531,324,0
Rina,Envoy,Abyssos,684,188,531,324,0
Rina,Envoy,Abyssos,684,188,531,396,0
Rina,Envoy,Abyssos,684,188,531,324,72
Rina,Envoy,Abyssos,684,224,531,324,0
Rina,Envoy,Abyssos,684,188,531,360,0
Rina,Envoy,Abyssos,684,188,531,360,36
Abyssos,Envoy,Abyssos,705,172,366,324,120
Abyssos,Envoy,Abyssos,705,172,438,324,120
Abyssos,Envoy,Abyssos,705,172,366,396,120
Abyssos,Envoy,Abyssos,705,172,366,324,172
Abyssos,Envoy,Abyssos,705,172,402,324,120
Abyssos,Envoy,Abyssos,705,172,402,360,120
Abyssos,Envoy,Abyssos,705,172,366,360,156
Abyssos,Envoy,Abyssos,705,172,366,324,156
Aug_Envoy,Envoy,Abyssos,705,72,538,444,0
Aug_Envoy,Envoy,Abyssos,705,0,538,444,0
Aug_Envoy,Envoy,Abyssos,705,0,538,496,0
Aug_Envoy,Envoy,Abyssos,705,0,538,444,72
Aug_Envoy,Envoy,Abyssos,705,36,538,444,0
Aug_Envoy,Envoy,Abyssos,705,0,538,480,0
Aug_Envoy,Envoy,Abyssos,705,0,538,480,36
Aug_Envoy,Envoy,Abyssos,705,36,538,444,36
Envoy,Envoy,Abyssos,694,72,534,442,0
Envoy,Envoy,Abyssos,694,0,534,442,0
Envoy,Envoy,Abyssos,694,0,534,492,0
Envoy,Envoy,Abyssos,694,0,534,442,72
Envoy,Envoy,Abyssos,694,36,534,442,0
Envoy,Envoy,Abyssos,694,0,534,478,0
Envoy,Envoy,Abyssos,694,0,534,478,36
Envoy,Envoy,Abyssos,694,36,534,442,36
Purg,Envoy,Abyssos,684,72,366,440,165
Purg,Envoy,Abyssos,684,0,438,440,165
Purg,Envoy,Abyssos,684,0,366,489,165
Purg,Envoy,Abyssos,684,0,366,440,165
Purg,Envoy,Abyssos,684,36,402,440,165
Purg,Envoy,Abyssos,684,0,402,476,165
Purg,Envoy,Abyssos,684,0,366,476,165
Purg,Envoy,Abyssos,684,36,366,440,165
Rina,Envoy,Abyssos,684,165,531,324,0
Rina,Envoy,Abyssos,684,116,531,324,0
Rina,Envoy,Abyssos,684,116,531,396,0
Rina,Envoy,Abyssos,684,116,531,324,72
Rina,Envoy,Abyssos,684,152,531,324,0
Rina,Envoy,Abyssos,684,116,531,360,0
Rina,Envoy,Abyssos,684,116,531,360,36
Abyssos,Envoy,Abyssos,705,172,366,284,120
Abyssos,Envoy,Abyssos,705,172,438,284,120
Abyssos,Envoy,Abyssos,705,172,366,356,120
Abyssos,Envoy,Abyssos,705,172,366,284,172
Abyssos,Envoy,Abyssos,705,172,402,284,120
Abyssos,Envoy,Abyssos,705,172,402,320,120
Abyssos,Envoy,Abyssos,705,172,366,320,156
Abyssos,Envoy,Abyssos,705,172,366,284,156
Aug_Envoy,Envoy,Abyssos,705,72,538,404,0
Aug_Envoy,Envoy,Abyssos,705,0,538,404,0
Aug_Envoy,Envoy,Abyssos,705,0,538,456,0
Aug_Envoy,Envoy,Abyssos,705,0,538,404,72
Aug_Envoy,Envoy,Abyssos,705,36,538,404,0
Aug_Envoy,Envoy,Abyssos,705,0,538,440,0
Aug_Envoy,Envoy,Abyssos,705,0,538,440,36
Aug_Envoy,Envoy,Abyssos,705,36,538,404,36
Envoy,Envoy,Abyssos,694,72,534,402,0
Envoy,Envoy,Abyssos,694,0,534,402,0
Envoy,Envoy,Abyssos,694,0,534,452,0
Envoy,Envoy,Abyssos,694,0,534,402,72
Envoy,Envoy,Abyssos,694,36,534,402,0
Envoy,Envoy,Abyssos,694,0,534,438,0
Envoy,Envoy,Abyssos,694,0,534,438,36
Envoy,Envoy,Abyssos,694,36,534,402,36
Purg,Envoy,Abyssos,684,72,366,400,165
Purg,Envoy,Abyssos,684,0,438,400,165
Purg,Envoy,Abyssos,684,0,366,449,165
Purg,Envoy,Abyssos,684,0,366,400,165
Purg,Envoy,Abyssos,684,36,402,400,165
Purg,Envoy,Abyssos,684,0,402,436,165
Purg,Envoy,Abyssos,684,0,366,436,165
Purg,Envoy,Abyssos,684,36,366,400,165
Rina,Envoy,Abyssos,684,165,531,284,0
Rina,Envoy,Abyssos,684,116,531,284,0
Rina,Envoy,Abyssos,684,116,531,356,0
Rina,Envoy,Abyssos,684,116,531,284,72
Rina,Envoy,Abyssos,684,152,531,284,0
Rina,Envoy,Abyssos,684,116,531,320,0
Rina,Envoy,Abyssos,684,116,531,320,36
Abyssos,Envoy,Abyssos,705,172,366,324,192
Abyssos,Envoy,Abyssos,705,172,438,324,192
Abyssos,Envoy,Abyssos,705,172,366,396,192
Abyssos,Envoy,Abyssos,705,172,366,324,244
Abyssos,Envoy,Abyssos,705,172,402,324,192
Abyssos,Envoy,Abyssos,705,172,402,360,192
Abyssos,Envoy,Abyssos,705,172,366,360,228
Abyssos,Envoy,Abyssos,705,172,366,324,228
Aug_Envoy,Envoy,Abyssos,705,72,538,444,72
Aug_Envoy,Envoy,Abyssos,705,0,538,444,72
Aug_Envoy,Envoy,Abyssos,705,0,538,496,72
Aug_Envoy,Envoy,Abyssos,705,0,538,444,144
Aug_Envoy,Envoy,Abyssos,705,36,538,444,72
Aug_Envoy,Envoy,Abyssos,705,0,538,480,72
Aug_Envoy,Envoy,Abyssos,705,0,538,480,108
Aug_Envoy,Envoy,Abyssos,705,36,538,444,108
Envoy,Envoy,Abyssos,694,72,534,442,72
Envoy,Envoy,Abyssos,694,0,534,442,72
Envoy,Envoy,Abyssos,694,0,534,492,72
Envoy,Envoy,Abyssos,694,0,534,442,144
Envoy,Envoy,Abyssos,694,36,534,442,72
Envoy,Envoy,Abyssos,694,0,534,478,72
Envoy,Envoy,Abyssos,694,0,534,478,108
Envoy,Envoy,Abyssos,694,36,534,442,108
Purg,Envoy,Abyssos,684,72,366,440,237
Purg,Envoy,Abyssos,684,0,438,440,237
Purg,Envoy,Abyssos,684,0,366,489,237
Purg,Envoy,Abyssos,684,0,366,440,237
Purg,Envoy,Abyssos,684,36,402,440,237
Purg,Envoy,Abyssos,684,0,402,476,237
Purg,Envoy,Abyssos,684,0,366,476,237
Purg,Envoy,Abyssos,684,36,366,440,237
Rina,Envoy,Abyssos,684,165,531,324,72
Rina,Envoy,Abyssos,684,116,531,324,72
Rina,Envoy,Abyssos,684,116,531,396,72
Rina,Envoy,Abyssos,684,116,531,324,144
Rina,Envoy,Abyssos,684,152,531,324,72
Rina,Envoy,Abyssos,684,116,531,360,72
Rina,Envoy,Abyssos,684,116,531,360,108
Abyssos,Envoy,Abyssos,705,208,366,324,120
Abyssos,Envoy,Abyssos,705,208,438,324,120
Abyssos,Envoy,Abyssos,705,208,366,396,120
Abyssos,Envoy,Abyssos,705,208,366,324,172
Abyssos,Envoy,Abyssos,705,208,402,324,120
Abyssos,Envoy,Abyssos,705,208,402,360,120
Abyssos,Envoy,Abyssos,705,208,366,360,156
Abyssos,Envoy,Abyssos,705,208,366,324,156
Aug_Envoy,Envoy,Abyssos,705,108,538,444,0
Aug_Envoy,Envoy,Abyssos,705,36,538,444,0
Aug_Envoy,Envoy,Abyssos,705,36,538,496,0
Aug_Envoy,Envoy,Abyssos,705,36,538,444,72
Aug_Envoy,Envoy,Abyssos,705,72,538,444,0
Aug_Envoy,Envoy,Abyssos,705,36,538,480,0
Aug_Envoy,Envoy,Abyssos,705,36,538,480,36
Aug_Envoy,Envoy,Abyssos,705,72,538,444,36
Envoy,Envoy,Abyssos,694,108,534,442,0
Envoy,Envoy,Abyssos,694,36,534,442,0
Envoy,Envoy,Abyssos,694,36,534,492,0
Envoy,Envoy,Abyssos,694,36,534,442,72
Envoy,Envoy,Abyssos,694,72,534,442,0
Envoy,Envoy,Abyssos,694,36,534,478,0
Envoy,Envoy,Abyssos,694,36,534,478,36
Envoy,Envoy,Abyssos,694,72,534,442,36
Purg,Envoy,Abyssos,684,108,366,440,165
Purg,Envoy,Abyssos,684,36,438,440,165
Purg,Envoy,Abyssos,684,36,366,489,165
Purg,Envoy,Abyssos,684,36,366,440,165
Purg,Envoy,Abyssos,684,72,402,440,165
Purg,Envoy,Abyssos,684,36,402,476,165
Purg,Envoy,Abyssos,684,36,366,476,165
Purg,Envoy,Abyssos,684,72,366,440,165
Rina,Envoy,Abyssos,684,201,531,324,0
Rina,Envoy,Abyssos,684,152,531,324,0
Rina,Envoy,Abyssos,684,152,531,396,0
Rina,Envoy,Abyssos,684,152,531,324,72
Rina,Envoy,Abyssos,684,188,531,324,0
Rina,Envoy,Abyssos,684,152,531,360,0
Rina,Envoy,Abyssos,684,152,531,360,36
Abyssos,Envoy,Abyssos,705,172,366,284,120
Abyssos,Envoy,Abyssos,705,172,438,284,120
Abyssos,Envoy,Abyssos,705,172,366,356,120
Abyssos,Envoy,Abyssos,705,172,366,284,172
Abyssos,Envoy,Abyssos,705,172,402,284,120
Abyssos,Envoy,Abyssos,705,172,402,320,120
Abyssos,Envoy,Abyssos,705,172,366,320,156
Abyssos,Envoy,Abyssos,705,172,366,284,156
Aug_Envoy,Envoy,Abyssos,705,72,538,404,0
Aug_Envoy,Envoy,Abyssos,705,0,538,404,0
Aug_Envoy,Envoy,Abyssos,705,0,538,456,0
Aug_Envoy,Envoy,Abyssos,705,0,538,404,72
Aug_Envoy,Envoy,Abyssos,705,36,538,404,0
Aug_Envoy,Envoy,Abyssos,705,0,538,440,0
Aug_Envoy,Envoy,Abyssos,705,0,538,440,36
Aug_Envoy,Envoy,Abyssos,705,36,538,404,36
Envoy,Envoy,Abyssos,694,72,534,402,0
Envoy,Envoy,Abyssos,694,0,534,402,0
Envoy,Envoy,Abyssos,694,0,534,452,0
Envoy,Envoy,Abyssos,694,0,534,402,72
Envoy,Envoy,Abyssos,694,36,534,402,0
Envoy,Envoy,Abyssos,694,0,534,438,0
Envoy,Envoy,Abyssos,694,0,534,438,36
Envoy,Envoy,Abyssos,694,36,534,402,36
Purg,Envoy,Abyssos,684,72,366,400,165
Purg,Envoy,Abyssos,684,0,438,400,165
Purg,Envoy,Abyssos,684,0,366,449,165
Purg,Envoy,Abyssos,684,0,366,400,165
Purg,Envoy,Abyssos,684,36,402,400,165
Purg,Envoy,Abyssos,684,0,402,436,165
Purg,Envoy,Abyssos,684,0,366,436,165
Purg,Envoy,Abyssos,684,36,366,400,165
Rina,Envoy,Abyssos,684,165,531,284,0
Rina,Envoy,Abyssos,684,116,531,284,0
Rina,Envoy,Abyssos,684,116,531,356,0
Rina,Envoy,Abyssos,684,116,531,284,72
Rina,Envoy,Abyssos,684,152,531,284,0
Rina,Envoy,Abyssos,684,116,531,320,0
Rina,Envoy,Abyssos,684,116,531,320,36
Abyssos,Envoy,Abyssos,705,172,366,284,156
Abyssos,Envoy,Abyssos,705,172,438,284,156
Abyssos,Envoy,Abyssos,705,172,366,356,156
Abyssos,Envoy,Abyssos,705,172,366,284,208
Abyssos,Envoy,Abyssos,705,172,402,284,156
Abyssos,Envoy,Abyssos,705,172,402,320,156
Abyssos,Envoy,Abyssos,705,172,366,320,192
Abyssos,Envoy,Abyssos,705,172,366,284,192
Aug_Envoy,Envoy,Abyssos,705,72,538,404,36
Aug_Envoy,Envoy,Abyssos,705,0,538,404,36
Aug_Envoy,Envoy,Abyssos,705,0,538,456,36
Aug_Envoy,Envoy,Abyssos,705,0,538,404,108
Aug_Envoy,Envoy,Abyssos,705,36,538,404,36
Aug_Envoy,Envoy,Abyssos,705,0,538,440,36
Aug_Envoy,Envoy,Abyssos,705,0,538,440,72
Aug_Envoy,Envoy,Abyssos,705,36,538,404,72
Envoy,Envoy,Abyssos,694,72,534,402,36
Envoy,Envoy,Abyssos,694,0,534,402,36
Envoy,Envoy,Abyssos,694,0,534,452,36
Envoy,Envoy,Abyssos,694,0,534,402,108
Envoy,Envoy,Abyssos,694,36,534,402,36
Envoy,Envoy,Abyssos,694,0,534,438,36
Envoy,Envoy,Abyssos,694,0,534,438,72
Envoy,Envoy,Abyssos,694,36,534,402,72
Purg,Envoy,Abyssos,684,72,366,400,201
Purg,Envoy,Abyssos,684,0,438,400,201
Purg,Envoy,Abyssos,684,0,366,449,201
Purg,Envoy,Abyssos,684,0,366,400,201
Purg,Envoy,Abyssos,684,36,402,400,201
Purg,Envoy,Abyssos,684,0,402,436,201
Purg,Envoy,Abyssos,684,0,366,436,201
Purg,Envoy,Abyssos,684,36,366,400,201
Rina,Envoy,Abyssos,684,165,531,284,36
Rina,Envoy,Abyssos,684,116,531,284,36
Rina,Envoy,Abyssos,684,116,531,356,36
Rina,Envoy,Abyssos,684,116,531,284,108
Rina,Envoy,Abyssos,684,152,531,284,36
Rina,Envoy,Abyssos,684,116,531,320,36
Rina,Envoy,Abyssos,684,116,531,320,72
Abyssos,Envoy,Abyssos,705,208,366,324,156
Abyssos,Envoy,Abyssos,705,208,438,324,156
Abyssos,Envoy,Abyssos,705,208,366,396,156
Abyssos,Envoy,Abyssos,705,208,366,324,208
Abyssos,Envoy,Abyssos,705,208,402,324,156
Abyssos,Envoy,Abyssos,705,208,402,360,156
Abyssos,Envoy,Abyssos,705,208,366,360,192
Abyssos,Envoy,Abyssos,705,208,366,324,192
Aug_Envoy,Envoy,Abyssos,705,108,538,444,36
Aug_Envoy,Envoy,Abyssos,705,36,538,444,36
Aug_Envoy,Envoy,Abyssos,705,36,538,496,36
Aug_Envoy,Envoy,Abyssos,705,36,538,444,108
Aug_Envoy,Envoy,Abyssos,705,72,538,444,36
Aug_Envoy,Envoy,Abyssos,705,36,538,480,36
Aug_Envoy,Envoy,Abyssos,705,36,538,480,72
Aug_Envoy,Envoy,Abyssos,705,72,538,444,72
Envoy,Envoy,Abyssos,694,108,534,442,36
Envoy,Envoy,Abyssos,694,36,534,442,36
Envoy,Envoy,Abyssos,694,36,534,492,36
Envoy,Envoy,Abyssos,694,36,534,442,108
Envoy,Envoy,Abyssos,694,72,534,442,36
Envoy,Envoy,Abyssos,694,36,534,478,36
Envoy,Envoy,Abyssos,694,36,534,478,72
Envoy,Envoy,Abyssos,694,72,534,442,72
Purg,Envoy,Abyssos,684,108,366,440,201
Purg,Envoy,Abyssos,684,36,438,440,201
Purg,Envoy,Abyssos,684,36,366,489,201
Purg,Envoy,Abyssos,684,36,366,440,201
Purg,Envoy,Abyssos,684,72,402,440,201
Purg,Envoy,Abyssos,684,36,402,476,201
Purg,Envoy,Abyssos,684,36,366,476,201
Purg,Envoy,Abyssos,684,72,366,440,201
Rina,Envoy,Abyssos,684,201,531,324,36
Rina,Envoy,Abyssos,684,152,531,324,36
Rina,Envoy,Abyssos,684,152,531,396,36
Rina,Envoy,Abyssos,684,152,531,324,108
Rina,Envoy,Abyssos,684,188,531,324,36
Rina,Envoy,Abyssos,684,152,531,360,36
Rina,Envoy,Abyssos,684,152,531,360,72
Abyssos,Purg,Abyssos,696,244,403,282,120
Abyssos,Purg,Abyssos,696,244,475,282,120
Abyssos,Purg,Abyssos,696,244,403,354,120
Abyssos,Purg,Abyssos,696,244,403,282,172
Abyssos,Purg,Abyssos,696,244,439,282,120
Abyssos,Purg,Abyssos,696,244,439,318,120
Abyssos,Purg,Abyssos,696,244,403,318,156
Abyssos,Purg,Abyssos,696,244,403,282,156
Aug_Envoy,Purg,Abyssos,696,144,575,402,0
Aug_Envoy,Purg,Abyssos,696,72,575,402,0
Aug_Envoy,Purg,Abyssos,696,72,575,454,0
Aug_Envoy,Purg,Abyssos,696,72,575,402,72
Aug_Envoy,Purg,Abyssos,696,108,575,402,0
Aug_Envoy,Purg,Abyssos,696,72,575,438,0
Aug_Envoy,Purg,Abyssos,696,72,575,438,36
Aug_Envoy,Purg,Abyssos,696,108,575,402,36
Envoy,Purg,Abyssos,685,144,571,400,0
Envoy,Purg,Abyssos,685,72,571,400,0
Envoy,Purg,Abyssos,685,72,571,450,0
Envoy,Purg,Abyssos,685,72,571,400,72
Envoy,Purg,Abyssos,685,108,571,400,0
Envoy,Purg,Abyssos,685,72,571,436,0
Envoy,Purg,Abyssos,685,72,571,436,36
Envoy,Purg,Abyssos,685,108,571,400,36
Purg,Purg,Abyssos,675,144,403,398,165
Purg,Purg,Abyssos,675,72,475,398,165
Purg,Purg,Abyssos,675,72,403,447,165
Purg,Purg,Abyssos,675,72,403,398,165
Purg,Purg,Abyssos,675,108,439,398,165
Purg,Purg,Abyssos,675,72,439,434,165
Purg,Purg,Abyssos,675,72,403,434,165
Purg,Purg,Abyssos,675,108,403,398,165
Rina,Purg,Abyssos,675,237,568,282,0
Rina,Purg,Abyssos,675,188,568,282,0
Rina,Purg,Abyssos,675,188,568,354,0
Rina,Purg,Abyssos,675,188,568,282,72
Rina,Purg,Abyssos,675,224,568,282,0
Rina,Purg,Abyssos,675,188,568,318,0
Rina,Purg,Abyssos,675,188,568,318,36
Abyssos,Purg,Abyssos,696,172,364,282,120
Abyssos,Purg,Abyssos,696,172,436,282,120
Abyssos,Purg,Abyssos,696,172,364,354,120
Abyssos,Purg,Abyssos,696,172,364,282,172
Abyssos,Purg,Abyssos,696,172,400,282,120
Abyssos,Purg,Abyssos,696,172,400,318,120
Abyssos,Purg,Abyssos,696,172,364,318,156
Abyssos,Purg,Abyssos,696,172,364,282,156
Aug_Envoy,Purg,Abyssos,696,72,536,402,0
Aug_Envoy,Purg,Abyssos,696,0,536,402,0
Aug_Envoy,Purg,Abyssos,696,0,536,454,0
Aug_Envoy,Purg,Abyssos,696,0,536,402,72
Aug_Envoy,Purg,Abyssos,696,36,536,402,0
Aug_Envoy,Purg,Abyssos,696,0,536,438,0
Aug_Envoy,Purg,Abyssos,696,0,536,438,36
Aug_Envoy,Purg,Abyssos,696,36,536,402,36
Envoy,Purg,Abyssos,685,72,532,400,0
Envoy,Purg,Abyssos,685,0,532,400,0
Envoy,Purg,Abyssos,685,0,532,450,0
Envoy,Purg,Abyssos,685,0,532,400,72
Envoy,Purg,Abyssos,685,36,532,400,0
Envoy,Purg,Abyssos,685,0,532,436,0
Envoy,Purg,Abyssos,685,0,532,436,36
Envoy,Purg,Abyssos,685,36,532,400,36
Purg,Purg,Abyssos,675,72,364,398,165
Purg,Purg,Abyssos,675,0,436,398,165
Purg,Purg,Abyssos,675,0,364,447,165
Purg,Purg,Abyssos,675,0,364,398,165
Purg,Purg,Abyssos,675,36,400,398,165
Purg,Purg,Abyssos,675,0,400,434,165
Purg,Purg,Abyssos,675,0,364,434,165
Purg,Purg,Abyssos,675,36,364,398,165
Rina,Purg,Abyssos,675,165,529,282,0
Rina,Purg,Abyssos,675,116,529,282,0
Rina,Purg,Abyssos,675,116,529,354,0
Rina,Purg,Abyssos,675,116,529,282,72
Rina,Purg,Abyssos,675,152,529,282,0
Rina,Purg,Abyssos,675,116,529,318,0
Rina,Purg,Abyssos,675,116,529,318,36
Abyssos,Purg,Abyssos,696,172,403,282,120
Abyssos,Purg,Abyssos,696,172,475,282,120
Abyssos,Purg,Abyssos,696,172,403,354,120
Abyssos,Purg,Abyssos,696,172,403,282,172
Abyssos,Purg,Abyssos,696,172,439,282,120
Abyssos,Purg,Abyssos,696,172,439,318,120
Abyssos,Purg,Abyssos,696,172,403,318,156
Abyssos,Purg,Abyssos,696,172,403,282,156
Aug_Envoy,Purg,Abyssos,696,72,575,402,0
Aug_Envoy,Purg,Abyssos,696,0,575,402,0
Aug_Envoy,Purg,Abyssos,696,0,575,454,0
Aug_Envoy,Purg,Abyssos,696,0,575,402,72
Aug_Envoy,Purg,Abyssos,696,36,575,402,0
Aug_Envoy,Purg,Abyssos,696,0,575,438,0
Aug_Envoy,Purg,Abyssos,696,0,575,438,36
Aug_Envoy,Purg,Abyssos,696,36,575,402,36
Envoy,Purg,Abyssos,685,72,571,400,0
Envoy,Purg,Abyssos,685,0,571,400,0
Envoy,Purg,Abyssos,685,0,571,450,0
Envoy,Purg,Abyssos,685,0,571,400,72
Envoy,Purg,Abyssos,685,36,571,400,0
Envoy,Purg,Abyssos,685,0,571,436,0
Envoy,Purg,Abyssos,685,0,571,436,36
Envoy,Purg,Abyssos,685,36,571,400,36
Purg,Purg,Abyssos,675,72,403,398,165
Purg,Purg,Abyssos,675,0,475,398,165
Purg,Purg,Abyssos,675,0,403,447,165
Purg,Purg,Abyssos,675,0,403,398,165
Purg,Purg,Abyssos,675,36,439,398,165
Purg,Purg,Abyssos,675,0,439,434,165
Purg,Purg,Abyssos,675,0,403,434,165
Purg,Purg,Abyssos,675,36,403,398,165
Rina,Purg,Abyssos,675,165,568,282,0
Rina,Purg,Abyssos,675,116,568,282,0
Rina,Purg,Abyssos,675,116,568,354,0
Rina,Purg,Abyssos,675,116,568,282,72
Rina,Purg,Abyssos,675,152,568,282,0
Rina,Purg,Abyssos,675,116,568,318,0
Rina,Purg,Abyssos,675,116,568,318,36
Abyssos,Purg,Abyssos,696,172,403,282,192
Abyssos,Purg,Abyssos,696,172,475,282,192
Abyssos,Purg,Abyssos,696,172,403,354,192
Abyssos,Purg,Abyssos,696,172,403,282,244
Abyssos,Purg,Abyssos,696,172,439,282,192
Abyssos,Purg,Abyssos,696,172,439,318,192
Abyssos,Purg,Abyssos,696,172,403,318,228
Abyssos,Purg,Abyssos,696,172,403,282,228
Aug_Envoy,Purg,Abyssos,696,72,575,402,72
Aug_Envoy,Purg,Abyssos,696,0,575,402,72
Aug_Envoy,Purg,Abyssos,696,0,575,454,72
Aug_Envoy,Purg,Abyssos,696,0,575,402,144
Aug_Envoy,Purg,Abyssos,696,36,575,402,72
Aug_Envoy,Purg,Abyssos,696,0,575,438,72
Aug_Envoy,Purg,Abyssos,696,0,575,438,108
Aug_Envoy,Purg,Abyssos,696,36,575,402,108
Envoy,Purg,Abyssos,685,72,571,400,72
Envoy,Purg,Abyssos,685,0,571,400,72
Envoy,Purg,Abyssos,685,0,571,450,72
Envoy,Purg,Abyssos,685,0,571,400,144
Envoy,Purg,Abyssos,685,36,571,400,72
Envoy,Purg,Abyssos,685,0,571,436,72
Envoy,Purg,Abyssos,685,0,571,436,108
Envoy,Purg,Abyssos,685,36,571,400,108
Purg,Purg,Abyssos,675,72,403,398,237
Purg,Purg,Abyssos,675,0,475,398,237
Purg,Purg,Abyssos,675,0,403,447,237
Purg,Purg,Abyssos,675,0,403,398,237
Purg,Purg,Abyssos,675,36,439,398,237
Purg,Purg,Abyssos,675,0,439,434,237
Purg,Purg,Abyssos,675,0,403,434,237
Purg,Purg,Abyssos,675,36,403,398,237
Rina,Purg,Abyssos,675,165,568,282,72
Rina,Purg,Abyssos,675,116,568,282,72
Rina,Purg,Abyssos,675,116,568,354,72
Rina,Purg,Abyssos,675,116,568,282,144
Rina,Purg,Abyssos,675,152,568,282,72
Rina,Purg,Abyssos,675,116,568,318,72
Rina,Purg,Abyssos,675,116,568,318,108
Abyssos,Purg,Abyssos,696,208,364,282,120
Abyssos,Purg,Abyssos,696,208,436,282,120
Abyssos,Purg,Abyssos,696,208,364,354,120
Abyssos,Purg,Abyssos,696,208,364,282,172
Abyssos,Purg,Abyssos,696,208,400,282,120
Abyssos,Purg,Abyssos,696,208,400,318,120
Abyssos,Purg,Abyssos,696,208,364,318,156
Abyssos,Purg,Abyssos,696,208,364,282,156
Aug_Envoy,Purg,Abyssos,696,108,536,402,0
